Filename,Measurement Code,Measurement Type,50,63,80,100,125,160,200,250,315,400,500,630,800,1000,1250,1600,2000,2500,3150,4000,5000,6300,8000,10000,full
Grouped data.txt,4D2NHiFi,T60M (s),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000
Grouped data.txt,4D2NHiFi,C50 (dB),-1.71,-4.72,-2.32,-4.65,-1.43,-7.83,-8.01,-7.13,-2.89,-3.33,-4.06,-2.87,-2.87,-0.30,0.10,-0.42,-1.24,-1.85,-0.52,-1.52,,,,,-1.96
Grouped data.txt,4D2NHiFi,C80 (dB),0.93,-0.95,-1.57,-1.44,0.42,-5.63,-6.42,-5.16,-1.57,-2.00,-2.60,-1.67,-1.42,1.48,0.91,0.58,0.44,0.57,2.37,0.83,,,,,-0.23
Grouped data.txt,4D2NHiFi,D50 (%),40.3,25.2,36.9,25.5,41.8,14.2,13.7,16.2,34.0,31.7,28.2,34.1,34.0,48.3,50.6,47.6,42.9,39.5,47.0,41.3,,,,,38.9
Grouped data.txt,4D2NHiFi,TS (s),0.134,0.157,0.183,0.195,0.190,0.346,0.268,0.284,0.242,0.241,0.223,0.197,0.191,0.143,0.128,0.131,0.120,0.105,0.093,0.114,,,,,0.148
Grouped data.txt,5B2NHiFi 2,EDT (s),2.143,1.439,2.201,3.164,2.848,3.337,3.950,3.408,3.796,3.853,3.819,3.823,3.208,2.468,2.367,2.001,1.716,1.748,1.570,1.873,,,,,2.420
Grouped data.txt,5B2NHiFi 2,T20 (s),2.064,1.627,2.854,3.183,2.894,2.755,0.000,0.000,3.029,0.000,3.493,3.428,2.713,2.578,2.458,2.287,1.774,1.516,1.637,1.780,,,,,2.788
Grouped data.txt,5B2NHiFi 2,T30 (s),2.127,1.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.403,2.290,1.826,1.545,1.696,1.819,,,,,0.000
Grouped data.txt,5B2NHiFi 2,Topt (s),2.033,1.978,2.754,3.191,2.929,2.849,3.693,4.055,3.038,3.509,3.336,3.213,2.742,2.559,2.402,2.281,1.871,1.549,1.695,1.830,,,,,2.805
Grouped data.txt,5B2NHiFi 2,ToptStart (dB),-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,,,,,-5.000
Grouped data.txt,5B2NHiFi 2,ToptEnd (dB),-21.000,-44.000,-32.000,-27.000,-30.000,-28.000,-23.000,-22.000,-26.000,-23.000,-23.000,-22.000,-31.000,-34.000,-36.000,-40.000,-46.000,-36.000,-50.000,-47.000,,,,,-28.000
Grouped data.txt,5B2NHiFi 2,T60M (s),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000
Grouped data.txt,5B2NHiFi 2,C50 (dB),-8.25,-2.52,-6.61,-4.01,-4.35,-8.07,-7.24,-10.26,-5.31,-8.72,-2.70,-5.24,-4.38,-3.62,-5.52,-2.64,-1.83,-1.63,-3.23,-2.75,,,,,-3.75
Grouped data.txt,5B2NHiFi 2,C80 (dB),-4.46,-0.83,-5.01,-3.79,-2.92,-6.60,-5.25,-8.66,-1.68,-7.28,-1.74,-3.48,-2.82,-1.68,-3.29,-1.13,0.43,0.56,-0.79,-0.56,,,,,-1.92
Grouped data.txt,5B2NHiFi 2,D50 (%),13.0,35.9,17.9,28.4,26.9,13.5,15.9,8.6,22.7,11.8,35.0,23.0,26.7,30.3,21.9,35.3,39.6,40.7,32.2,34.7,,,,,29.7
Grouped data.txt,5B2NHiFi 2,TS (s),0.185,0.118,0.194,0.238,0.208,0.236,0.294,0.299,0.204,0.306,0.241,0.267,0.217,0.170,0.181,0.135,0.113,0.114,0.122,0.130,,,,,0.168
Grouped data.txt,5C2NHiFi 2,EDT (s),2.020,1.845,2.918,2.553,3.479,2.966,3.208,4.298,3.903,4.039,3.555,3.196,2.930,2.552,2.215,2.170,1.788,1.652,1.509,1.765,,,,,2.301
Grouped data.txt,5C2NHiFi 2,T20 (s),2.058,2.045,2.812,2.420,3.181,2.863,3.182,0.000,0.000,0.000,3.273,3.316,2.825,2.646,2.377,2.350,1.863,1.544,1.633,1.824,,,,,2.740
Grouped data.txt,5C2NHiFi 2,T30 (s),2.115,2.250,0.000,2.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.713,2.436,2.356,1.903,1.544,1.638,1.833,,,,,0.000
Grouped data.txt,5C2NHiFi 2,Topt (s),2.034,2.069,2.821,2.380,3.181,2.934,3.180,3.933,3.671,3.611,3.277,3.316,2.844,2.495,2.430,2.349,1.898,1.559,1.669,1.847,,,,,2.657
Grouped data.txt,5C2NHiFi 2,ToptStart (dB),-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,,,,,-5.000
Grouped data.txt,5C2NHiFi 2,ToptEnd (dB),-21.000,-26.000,-31.000,-24.000,-27.000,-29.000,-26.000,-22.000,-21.000,-23.000,-27.000,-25.000,-32.000,-20.000,-36.000,-39.000,-46.000,-41.000,-52.000,-48.000,,,,,-22.000
Grouped data.txt,5C2NHiFi 2,T60M (s),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000
Grouped data.txt,5C2NHiFi 2,C50 (dB),-3.71,3.27,-4.47,-0.88,-2.32,-7.19,-7.46,-5.21,-1.71,-0.64,-2.69,-2.47,-0.44,-0.34,-1.06,-2.26,-1.36,0.20,-0.44,-1.40,,,,,-1.14
Grouped data.txt,5C2NHiFi 2,C80 (dB),-0.77,4.45,-3.21,-0.75,-1.94,-3.54,-1.51,-3.23,-1.36,-0.17,-1.84,-1.43,0.63,0.80,0.77,-0.37,0.56,1.87,1.69,0.39,,,,,0.52
Grouped data.txt,5C2NHiFi 2,D50 (%),29.9,68.0,26.3,44.9,36.9,16.0,15.2,23.2,40.3,46.3,35.0,36.1,47.5,48.0,43.9,37.3,42.2,51.2,47.5,42.0,,,,,43.5
Grouped data.txt,5C2NHiFi 2,TS (s),0.147,0.097,0.206,0.159,0.226,0.214,0.211,0.248,0.214,0.184,0.199,0.196,0.154,0.137,0.132,0.143,0.118,0.091,0.097,0.114,,,,,0.130
Grouped data.txt,5D2NHifi,EDT (s),2.070,1.914,3.002,3.133,2.874,3.444,2.408,2.978,3.282,3.563,3.537,3.232,3.138,2.446,2.567,2.372,1.947,1.491,1.548,1.834,,,,,2.407
Grouped data.txt,5D2NHifi,T20 (s),1.950,1.720,3.064,3.559,3.552,0.000,2.728,0.000,0.000,3.523,3.226,3.174,2.914,2.631,2.445,2.258,1.826,1.559,1.577,1.749,,,,,3.108
Grouped data.txt,5D2NHifi,T30 (s),2.040,1.853,0.000,0.000,2.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.469,2.293,1.878,1.564,1.623,1.789,,,,,0.000
Grouped data.txt,5D2NHifi,Topt (s),2.066,1.741,3.042,3.559,3.648,3.756,2.806,3.456,3.385,3.569,3.248,3.189,2.925,2.645,2.472,2.293,1.815,1.585,1.659,1.815,,,,,3.107
Grouped data.txt,5D2NHifi,ToptStart (dB),-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,,,,,-5.000
Grouped data.txt,5D2NHifi,ToptEnd (dB),-41.000,-28.000,-29.000,-25.000,-23.000,-23.000,-23.000,-21.000,-24.000,-26.000,-26.000,-27.000,-29.000,-34.000,-36.000,-35.000,-28.000,-45.000,-51.000,-47.000,,,,,-28.000
Grouped data.txt,5D2NHifi,T60M (s),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000
Grouped data.txt,5D2NHifi,C50 (dB),-4.37,-7.20,-5.96,-10.35,-4.46,-9.40,-7.52,-9.29,-9.13,-4.50,-5.78,-5.50,-4.02,-4.93,-1.85,-2.19,0.15,-1.36,-1.84,-3.75,,,,,-4.29
Grouped data.txt,5D2NHifi,C80 (dB),-2.25,-4.76,-4.44,-6.32,-0.37,-6.13,-4.44,-6.58,-7.97,-2.70,-4.41,-3.20,-1.34,-2.82,-0.66,-0.37,2.07,1.68,0.78,-0.92,,,,,-2.06
Grouped data.txt,5D2NHifi,D50 (%),26.8,16.0,20.2,8.4,26.4,10.3,15.0,10.5,10.9,26.2,20.9,22.0,28.4,24.3,39.5,37.7,50.9,42.3,39.5,29.7,,,,,27.1
Grouped data.txt,5D2NHifi,TS (s),0.157,0.164,0.231,0.243,0.192,0.252,0.194,0.243,0.260,0.239,0.258,0.229,0.194,0.185,0.155,0.145,0.101,0.099,0.109,0.134,,,,,0.169
2Crotation collection.txt,2CcForward 1,EDT (s),2.210,2.268,1.659,2.446,2.473,3.068,1.970,2.725,2.430,1.634,1.203,1.648,1.193,1.112,0.807,0.719,0.881,0.863,0.792,0.672,0.690,0.642,0.564,0.375,1.267
2Crotation collection.txt,2CcForward 1,T20 (s),2.442,2.283,1.739,2.651,2.792,2.555,2.267,2.583,2.329,2.284,1.948,1.488,1.248,1.112,0.860,0.803,0.824,0.781,0.781,0.744,0.721,0.662,0.607,0.494,2.209
2Crotation collection.txt,2CcForward 1,T30 (s),2.583,2.273,1.946,0.000,0.000,0.000,2.453,0.000,2.129,2.079,1.841,1.591,1.223,1.151,0.938,0.852,0.804,0.808,0.803,0.799,0.769,0.712,0.655,0.535,2.404
2Crotation collection.txt,2CcForward 1,Topt (s),2.442,2.353,1.799,2.587,2.713,2.498,2.279,2.521,2.122,2.262,1.858,1.707,1.224,1.144,0.981,0.872,0.821,0.803,0.806,0.810,0.727,0.672,0.571,0.468,2.417
2Crotation collection.txt,2CcForward 1,ToptStart (dB),-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000
2Crotation collection.txt,2CcForward 1,ToptEnd (dB),-25.000,-20.000,-27.000,-34.000,-33.000,-31.000,-26.000,-34.000,-39.000,-27.000,-48.000,-51.000,-41.000,-40.000,-45.000,-42.000,-52.000,-34.000,-37.000,-38.000,-27.000,-29.000,-21.000,-20.000,-40.000
2Crotation collection.txt,2CcForward 1,T60M (s),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2Crotation collection.txt,2CcForward 1,C50 (dB),-2.70,-5.00,-2.11,-4.37,-8.87,-2.25,-3.30,-7.72,-7.15,-2.34,-1.68,0.81,1.34,2.51,0.47,1.56,0.22,1.37,1.31,1.52,3.17,6.17,7.31,8.57,1.44
2Crotation collection.txt,2CcForward 1,C80 (dB),-0.46,-2.57,1.92,-3.60,-0.12,-0.80,-2.10,-6.04,-3.44,1.55,0.54,2.23,2.78,5.08,4.26,5.59,3.08,4.29,4.70,5.94,7.27,9.64,11.06,13.23,3.71
2Crotation collection.txt,2CcForward 1,D50 (%),34.9,24.0,38.1,26.8,11.5,37.3,31.9,14.5,16.1,36.8,40.5,54.7,57.6,64.0,52.7,58.9,51.3,57.8,57.5,58.7,67.5,80.6,84.3,87.8,58.2
2Crotation collection.txt,2CcForward 1,TS (s),0.149,0.174,0.115,0.179,0.174,0.175,0.145,0.213,0.188,0.112,0.108,0.093,0.075,0.061,0.061,0.055,0.062,0.058,0.060,0.052,0.041,0.026,0.023,0.022,0.075
2Crotation collection.txt,2CcForward 2,EDT (s),2.191,2.245,1.667,2.456,2.477,3.063,1.972,2.732,2.439,1.636,1.203,1.651,1.198,1.112,0.805,0.718,0.877,0.857,0.790,0.673,0.691,0.641,0.565,0.374,1.265
2Crotation collection.txt,2CcForward 2,T20 (s),2.367,2.315,1.741,2.648,2.795,2.540,2.260,2.577,2.322,2.280,1.950,1.487,1.253,1.111,0.859,0.800,0.819,0.778,0.774,0.748,0.717,0.665,0.612,0.489,2.204
2Crotation collection.txt,2CcForward 2,T30 (s),2.376,2.313,1.945,0.000,0.000,0.000,2.440,0.000,2.116,2.084,1.854,1.604,1.223,1.146,0.932,0.850,0.803,0.804,0.814,0.804,0.778,0.722,0.658,0.536,2.394
2Crotation collection.txt,2CcForward 2,Topt (s),2.346,2.311,1.804,2.572,2.717,2.493,2.270,2.509,2.104,2.265,1.878,1.716,1.237,1.143,1.008,0.873,0.818,0.799,0.816,0.828,0.721,0.666,0.566,0.464,2.407
2Crotation collection.txt,2CcForward 2,ToptStart (dB),-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000
2Crotation collection.txt,2CcForward 2,ToptEnd (dB),-29.000,-33.000,-27.000,-34.000,-32.000,-31.000,-26.000,-34.000,-39.000,-27.000,-48.000,-51.000,-46.000,-40.000,-54.000,-42.000,-42.000,-34.000,-36.000,-46.000,-26.000,-27.000,-20.000,-20.000,-40.000
2Crotation collection.txt,2CcForward 2,T60M (s),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2Crotation collection.txt,2CcForward 2,C50 (dB),-2.24,-5.11,-2.05,-4.51,-9.11,-2.28,-3.28,-7.70,-7.22,-2.42,-1.68,0.84,1.35,2.45,0.47,1.56,0.24,1.38,1.38,1.57,3.19,6.15,7.26,8.49,1.45
2Crotation collection.txt,2CcForward 2,C80 (dB),-0.12,-2.62,1.95,-3.74,-0.20,-0.80,-2.06,-6.02,-3.47,1.49,0.53,2.25,2.80,5.03,4.20,5.59,3.11,4.31,4.78,5.89,7.27,9.79,11.06,13.16,3.73
2Crotation collection.txt,2CcForward 2,D50 (%),37.4,23.6,38.4,26.1,10.9,37.2,32.0,14.5,15.9,36.4,40.5,54.8,57.7,63.8,52.7,58.9,51.4,57.9,57.9,58.9,67.6,80.5,84.2,87.6,58.3
2Crotation collection.txt,2CcForward 2,TS (s),0.146,0.173,0.115,0.180,0.175,0.175,0.145,0.213,0.189,0.112,0.108,0.093,0.075,0.061,0.061,0.055,0.061,0.058,0.059,0.052,0.041,0.026,0.022,0.021,0.075
2Crotation collection.txt,2CcForward 3,EDT (s),2.174,2.255,1.661,2.456,2.481,3.058,1.973,2.735,2.434,1.636,1.201,1.649,1.202,1.108,0.807,0.719,0.876,0.869,0.797,0.684,0.698,0.638,0.575,0.376,1.264
2Crotation collection.txt,2CcForward 3,T20 (s),2.313,2.211,1.737,2.652,2.805,2.544,2.252,2.570,2.316,2.283,1.953,1.491,1.245,1.109,0.860,0.807,0.822,0.771,0.773,0.742,0.717,0.663,0.606,0.487,2.200
2Crotation collection.txt,2CcForward 3,T30 (s),0.000,2.274,1.928,0.000,0.000,0.000,2.427,0.000,2.123,2.087,1.855,1.617,1.221,1.147,0.936,0.853,0.805,0.801,0.799,0.793,0.776,0.714,0.660,0.524,2.406
2Crotation collection.txt,2CcForward 3,Topt (s),2.300,2.215,1.789,2.591,2.720,2.495,2.263,2.511,2.123,2.266,1.865,1.723,1.221,1.145,0.905,0.871,0.838,0.796,0.799,0.831,0.720,0.665,0.576,0.467,2.419
2Crotation collection.txt,2CcForward 3,ToptStart (dB),-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000
2Crotation collection.txt,2CcForward 3,ToptEnd (dB),-28.000,-29.000,-27.000,-34.000,-33.000,-31.000,-26.000,-34.000,-40.000,-27.000,-48.000,-51.000,-41.000,-40.000,-32.000,-42.000,-52.000,-34.000,-37.000,-46.000,-26.000,-27.000,-21.000,-20.000,-39.000
2Crotation collection.txt,2CcForward 3,T60M (s),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2Crotation collection.txt,2CcForward 3,C50 (dB),-2.66,-4.98,-2.08,-4.40,-8.86,-2.20,-3.28,-7.74,-7.16,-2.36,-1.68,0.83,1.33,2.46,0.42,1.64,0.34,1.39,1.36,1.46,3.33,6.19,7.19,8.47,1.49
2Crotation collection.txt,2CcForward 3,C80 (dB),-0.38,-2.54,1.98,-3.63,-0.15,-0.77,-2.08,-6.05,-3.46,1.53,0.52,2.25,2.78,5.00,4.18,5.64,3.13,4.28,4.75,5.73,7.33,9.84,11.06,13.12,3.74
2Crotation collection.txt,2CcForward 3,D50 (%),35.2,24.1,38.3,26.6,11.5,37.6,32.0,14.4,16.1,36.7,40.4,54.8,57.6,63.8,52.4,59.3,52.0,57.9,57.8,58.3,68.3,80.6,84.0,87.5,58.5
2Crotation collection.txt,2CcForward 3,TS (s),0.145,0.173,0.115,0.180,0.175,0.175,0.145,0.213,0.188,0.112,0.108,0.093,0.076,0.062,0.062,0.055,0.062,0.058,0.059,0.053,0.041,0.026,0.023,0.022,0.075
2Crotation collection.txt,2CcForward 4,EDT (s),2.190,2.240,1.668,2.461,2.479,3.050,1.973,2.740,2.428,1.631,1.201,1.654,1.204,1.101,0.810,0.716,0.873,0.866,0.786,0.683,0.693,0.632,0.572,0.377,1.259
2Crotation collection.txt,2CcForward 4,T20 (s),2.450,2.293,1.731,2.642,2.769,2.545,2.259,2.571,2.324,2.279,1.942,1.487,1.244,1.111,0.862,0.808,0.826,0.775,0.790,0.742,0.710,0.658,0.602,0.485,2.195
2Crotation collection.txt,2CcForward 4,T30 (s),2.531,2.355,1.939,0.000,0.000,0.000,2.443,0.000,2.127,2.086,1.855,1.618,1.216,1.145,0.935,0.856,0.798,0.808,0.809,0.794,0.764,0.709,0.656,0.523,2.391
2Crotation collection.txt,2CcForward 4,Topt (s),2.446,2.298,1.783,2.571,2.766,2.507,2.274,2.510,2.127,2.262,1.894,1.680,1.239,1.140,1.008,0.868,0.810,0.803,0.809,0.803,0.716,0.660,0.570,0.485,2.408
2Crotation collection.txt,2CcForward 4,ToptStart (dB),-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000
2Crotation collection.txt,2CcForward 4,ToptEnd (dB),-31.000,-27.000,-27.000,-34.000,-26.000,-31.000,-26.000,-34.000,-39.000,-27.000,-48.000,-44.000,-29.000,-40.000,-54.000,-42.000,-41.000,-34.000,-37.000,-37.000,-27.000,-27.000,-21.000,-25.000,-40.000
2Crotation collection.txt,2CcForward 4,T60M (s),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2Crotation collection.txt,2CcForward 4,C50 (dB),-2.23,-5.07,-1.99,-4.50,-9.03,-2.21,-3.24,-7.68,-7.18,-2.45,-1.73,0.84,1.38,2.50,0.39,1.57,0.31,1.37,1.40,1.49,3.24,6.16,7.23,8.44,1.50
2Crotation collection.txt,2CcForward 4,C80 (dB),-0.12,-2.60,2.01,-3.72,-0.19,-0.77,-2.04,-6.02,-3.45,1.49,0.46,2.24,2.84,5.09,4.17,5.62,3.13,4.32,4.82,5.74,7.31,9.92,11.14,13.03,3.78
2Crotation collection.txt,2CcForward 4,D50 (%),37.4,23.7,38.7,26.2,11.1,37.5,32.2,14.6,16.1,36.3,40.2,54.8,57.9,64.0,52.3,59.0,51.8,57.8,58.0,58.5,67.9,80.5,84.1,87.5,58.5
2Crotation collection.txt,2CcForward 4,TS (s),0.147,0.172,0.115,0.180,0.175,0.174,0.145,0.213,0.188,0.111,0.108,0.093,0.075,0.061,0.062,0.055,0.061,0.058,0.059,0.053,0.041,0.026,0.023,0.022,0.074
2Crotation collection.txt,2CcForward 5,EDT (s),2.165,2.256,1.661,2.455,2.476,3.046,1.974,2.744,2.424,1.634,1.202,1.658,1.204,1.096,0.814,0.716,0.876,0.867,0.786,0.682,0.687,0.634,0.576,0.374,1.258
2Crotation collection.txt,2CcForward 5,T20 (s),2.404,2.280,1.694,2.645,2.815,2.542,2.233,2.569,2.321,2.275,1.940,1.479,1.243,1.112,0.855,0.811,0.828,0.780,0.790,0.745,0.719,0.658,0.603,0.488,2.196
2Crotation collection.txt,2CcForward 5,T30 (s),2.447,2.243,1.876,0.000,0.000,0.000,2.356,0.000,2.121,2.079,1.853,1.617,1.217,1.149,0.937,0.856,0.803,0.822,0.810,0.793,0.771,0.719,0.651,0.525,2.406
2Crotation collection.txt,2CcForward 5,Topt (s),2.383,2.340,1.872,2.584,2.734,2.514,2.242,2.514,2.121,2.257,1.854,1.705,1.238,1.142,1.004,0.888,0.837,0.789,0.812,0.801,0.726,0.662,0.567,0.488,2.419
2Crotation collection.txt,2CcForward 5,ToptStart (dB),-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000
2Crotation collection.txt,2CcForward 5,ToptEnd (dB),-29.000,-20.000,-36.000,-34.000,-32.000,-31.000,-26.000,-34.000,-40.000,-27.000,-48.000,-50.000,-29.000,-40.000,-53.000,-51.000,-52.000,-28.000,-36.000,-37.000,-27.000,-27.000,-21.000,-25.000,-39.000
2Crotation collection.txt,2CcForward 5,T60M (s),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2Crotation collection.txt,2CcForward 5,C50 (dB),-2.70,-4.99,-2.06,-4.40,-8.87,-2.17,-3.27,-7.73,-7.14,-2.37,-1.71,0.80,1.32,2.53,0.42,1.58,0.32,1.33,1.36,1.52,3.24,6.15,7.21,8.53,1.50
2Crotation collection.txt,2CcForward 5,C80 (dB),-0.41,-2.56,2.00,-3.63,-0.15,-0.75,-2.08,-6.05,-3.44,1.55,0.46,2.20,2.80,5.11,4.17,5.64,3.12,4.28,4.79,5.76,7.34,9.91,11.12,13.01,3.78
2Crotation collection.txt,2CcForward 5,D50 (%),35.0,24.1,38.4,26.6,11.5,37.8,32.0,14.4,16.2,36.7,40.3,54.6,57.6,64.2,52.4,59.0,51.8,57.6,57.8,58.7,67.8,80.5,84.0,87.7,58.6
2Crotation collection.txt,2CcForward 5,TS (s),0.146,0.173,0.114,0.180,0.175,0.174,0.145,0.213,0.188,0.112,0.108,0.093,0.075,0.061,0.062,0.055,0.061,0.058,0.059,0.053,0.041,0.026,0.023,0.022,0.074
2Crotation collection.txt,2CcRight 1,EDT (s),2.179,2.286,1.642,2.442,1.915,3.075,2.490,2.315,2.594,2.045,1.675,1.438,1.209,0.975,1.062,0.900,0.862,0.851,0.837,0.696,0.671,0.627,0.534,0.411,1.371
2Crotation collection.txt,2CcRight 1,T20 (s),2.355,2.259,1.839,2.463,2.685,2.593,2.330,2.796,2.275,2.091,1.687,1.615,1.174,1.043,0.903,0.867,0.782,0.784,0.757,0.777,0.744,0.702,0.599,0.499,2.276
